price,bedrooms,bathrooms,zipcode,lat,long
550000.0,4,2.0,98105,47.6713,-122.3
520000.0,3,1.75,98155,47.7697,-122.274
289950.0,3,2.5,98059,47.4899,-122.166
261500.0,4,2.5,98023,47.3081,-122.384
340000.0,4,2.25,98023,47.317,-122.37799999999999
285000.0,4,2.25,98023,47.3045,-122.37799999999999
722500.0,5,2.25,98177,47.7736,-122.37100000000001
323000.0,4,1.75,98155,47.7639,-122.33200000000001
317500.0,2,1.5,98155,47.7534,-122.324
332500.0,4,2.0,98144,47.5717,-122.287
1050000.0,4,3.0,98119,47.6362,-122.363
517000.0,2,1.0,98103,47.6619,-122.34299999999999
420000.0,3,2.5,98059,47.4954,-122.163
229000.0,4,1.5,98125,47.7321,-122.296
248000.0,4,2.25,98032,47.3627,-122.285
1320000.0,4,3.0,98119,47.6344,-122.369
228000.0,3,1.0,98059,47.4825,-122.10799999999999
350000.0,4,1.75,98178,47.5053,-122.242
506000.0,2,1.0,98107,47.6721,-122.395
357000.0,3,1.5,98034,47.73,-122.191
249000.0,3,1.0,98032,47.3755,-122.27799999999999
549950.0,4,2.5,98007,47.6191,-122.145
949000.0,4,2.75,98005,47.6392,-122.163
466000.0,4,2.25,98072,47.7354,-122.17399999999999
505500.0,3,2.5,98107,47.6704,-122.391
450000.0,2,1.0,98112,47.6288,-122.3
244900.0,3,1.5,98031,47.4143,-122.206
267800.0,3,1.75,98106,47.5171,-122.34700000000001
349900.0,2,1.75,98045,47.4701,-121.744
258000.0,3,1.75,98178,47.5111,-122.256
443750.0,3,2.25,98199,47.6601,-122.4
705000.0,2,2.5,98053,47.7196,-122.02
353000.0,5,2.75,98118,47.5271,-122.274
440000.0,4,1.5,98126,47.5445,-122.375
375000.0,3,2.25,98103,47.6991,-122.346
399000.0,3,1.0,98125,47.7246,-122.3
759000.0,3,2.25,98112,47.6196,-122.29700000000001
792500.0,3,1.5,98119,47.6423,-122.37
580000.0,5,2.5,98117,47.6827,-122.376
280000.0,3,2.5,98023,47.3115,-122.4
325000.0,2,2.25,98027,47.5324,-122.073
520000.0,4,2.5,98027,47.4823,-122.031
385000.0,4,2.75,98198,47.4006,-122.322
732000.0,3,2.5,98117,47.6764,-122.389
475000.0,4,2.5,98034,47.7161,-122.17
420000.0,3,3.5,98126,47.5675,-122.369
625000.0,3,2.5,98033,47.6775,-122.165
209000.0,3,1.0,98023,47.3033,-122.381
270000.0,5,1.5,98058,47.4503,-122.15700000000001
425000.0,3,2.5,98011,47.7508,-122.175
545000.0,4,2.5,98045,47.4736,-121.73100000000001
210000.0,3,2.0,98001,47.345,-122.28299999999999
135000.0,3,1.0,98023,47.328,-122.337
281000.0,2,1.0,98178,47.4833,-122.23700000000001
450000.0,3,2.25,98056,47.527,-122.193
232900.0,3,1.5,98106,47.5238,-122.35600000000001
250000.0,3,2.0,98038,47.349,-122.024
550000.0,3,2.0,98103,47.6727,-122.33
233000.0,2,2.25,98133,47.7064,-122.344
270000.0,3,2.5,98030,47.3639,-122.185
965000.0,4,2.5,98052,47.6908,-122.052
343000.0,2,1.0,98118,47.5492,-122.274
925000.0,4,2.5,98006,47.5441,-122.131
695000.0,5,1.75,98004,47.5945,-122.20100000000001
387500.0,4,2.5,98058,47.4445,-122.126
1270000.0,4,2.25,98112,47.6362,-122.28200000000001
234000.0,2,2.0,98038,47.349,-122.025
528000.0,3,2.75,98126,47.5352,-122.38
475000.0,3,2.5,98033,47.6955,-122.18299999999999
800000.0,4,2.5,98053,47.6417,-121.992
320000.0,4,1.0,98155,47.7602,-122.306
390000.0,3,2.5,98038,47.3512,-122.008
380000.0,3,2.5,98116,47.5621,-122.384
340000.0,2,1.0,98177,47.7042,-122.369
410000.0,3,1.5,98155,47.7573,-122.27799999999999
432500.0,6,2.0,98122,47.6031,-122.296
400000.0,3,1.75,98072,47.7487,-122.08200000000001
725000.0,3,1.0,98004,47.5974,-122.2
280000.0,3,1.0,98155,47.7657,-122.321
330000.0,3,2.5,98023,47.3067,-122.39399999999999
420000.0,2,1.0,98126,47.574,-122.37200000000001
350000.0,3,1.75,98059,47.481,-122.115
403000.0,2,1.0,98103,47.6823,-122.348
570000.0,6,2.5,98166,47.4223,-122.34299999999999
755000.0,3,2.75,98008,47.5745,-122.113
389900.0,3,2.5,98042,47.3304,-122.13
370000.0,3,2.75,98136,47.5554,-122.382
350000.0,2,1.5,98122,47.6058,-122.319
1020000.0,6,2.25,98117,47.6785,-122.396
340000.0,3,2.25,98058,47.4564,-122.162
555000.0,4,1.75,98116,47.559,-122.397
516000.0,3,3.0,98005,47.5982,-122.17200000000001
510000.0,3,2.0,98014,47.6609,-121.89200000000001
280000.0,3,1.0,98106,47.5206,-122.363
304500.0,4,2.5,98031,47.38800000000001,-122.176
299500.0,3,1.75,98003,47.2622,-122.303
538000.0,3,2.5,98056,47.5272,-122.169
567000.0,3,2.5,98029,47.5665,-122.023
309000.0,3,1.0,98168,47.505,-122.316
395000.0,2,1.0,98118,47.5357,-122.28
450000.0,3,1.0,98008,47.5974,-122.12899999999999
311000.0,3,2.0,98108,47.5531,-122.31200000000001
1320000.0,3,1.75,98052,47.6479,-122.12
296500.0,3,1.5,98055,47.4423,-122.193
245000.0,4,1.75,98023,47.3078,-122.38600000000001
633000.0,5,2.75,98058,47.4243,-122.09700000000001
179500.0,3,1.0,98092,47.3313,-122.198
485000.0,4,2.0,98119,47.6385,-122.37
1050000.0,3,2.0,98112,47.6433,-122.3
386100.0,3,2.0,98034,47.7381,-122.179
241000.0,3,1.0,98092,47.3006,-122.066
229000.0,3,1.0,98198,47.3586,-122.314
750000.0,4,2.25,98074,47.6361,-122.04700000000001
675000.0,4,2.5,98029,47.5627,-122.01799999999999
651000.0,3,1.5,98105,47.6662,-122.32600000000001
340500.0,3,1.0,98155,47.7715,-122.27
340000.0,2,1.75,98115,47.6946,-122.32799999999999
375000.0,3,2.5,98126,47.5222,-122.37
375000.0,2,1.0,98118,47.5589,-122.29
430000.0,1,1.0,98109,47.6342,-122.34200000000001
319000.0,3,2.0,98118,47.5162,-122.274
269950.0,3,1.75,98038,47.357,-122.04
329000.0,3,2.0,98003,47.3512,-122.305
808000.0,8,3.75,98105,47.6617,-122.289
952000.0,3,3.5,98119,47.6529,-122.37200000000001
677000.0,4,2.5,98034,47.7112,-122.226
338000.0,3,1.5,98146,47.5001,-122.338
200000.0,3,1.5,98042,47.3425,-122.08200000000001
315000.0,3,2.5,98146,47.4938,-122.337
1040000.0,4,2.5,98199,47.6479,-122.40799999999999
275000.0,5,1.5,98146,47.4882,-122.339
630000.0,5,1.0,98122,47.6025,-122.31299999999999
570000.0,2,1.0,98109,47.6388,-122.35
420000.0,3,1.0,98133,47.718,-122.355
784950.0,4,2.75,98052,47.7097,-122.10700000000001
244000.0,2,1.0,98148,47.4358,-122.336
620000.0,4,2.5,98133,47.7222,-122.331
895000.0,4,2.5,98053,47.6895,-122.052
480000.0,3,2.5,98055,47.437,-122.20700000000001
329000.0,4,2.5,98042,47.3509,-122.165
582000.0,2,1.75,98117,47.68600000000001,-122.382
258500.0,3,2.5,98003,47.3186,-122.331
623500.0,4,3.0,98107,47.6583,-122.36200000000001
288000.0,3,1.0,98092,47.3199,-122.1
364000.0,2,1.5,98133,47.7772,-122.35700000000001
825000.0,3,3.5,98117,47.6813,-122.37200000000001
504750.0,3,2.5,98014,47.6442,-121.898
229000.0,3,1.0,98003,47.3348,-122.303
390000.0,3,1.5,98125,47.7109,-122.311
520000.0,3,1.75,98115,47.6883,-122.3
319000.0,2,1.0,98125,47.7033,-122.30799999999999
580000.0,3,2.5,98014,47.6539,-121.959
245000.0,3,2.25,98092,47.3204,-122.178
279000.0,3,2.5,98038,47.3865,-122.027
229950.0,4,1.5,98002,47.306999999999995,-122.21700000000001
950000.0,4,2.75,98006,47.5689,-122.156
276000.0,3,1.0,98177,47.7048,-122.368
463000.0,4,2.75,98178,47.495,-122.229
572500.0,3,2.0,98052,47.6517,-122.124
1620000.0,3,3.5,98112,47.6385,-122.281
360000.0,3,1.25,98007,47.5979,-122.135
349900.0,5,2.5,98038,47.3531,-122.021
350000.0,3,1.75,98146,47.5076,-122.366
255000.0,2,1.0,98118,47.5298,-122.273
405000.0,2,0.75,98014,47.6929,-121.87
420000.0,3,2.25,98028,47.7393,-122.244
565000.0,3,2.5,98019,47.7378,-121.975
825000.0,5,3.0,98103,47.6722,-122.34899999999999
339999.0,3,2.5,98092,47.3257,-122.17
557000.0,4,1.75,98074,47.6204,-122.044
582500.0,2,1.75,98115,47.7,-122.296
465750.0,3,2.5,98056,47.51,-122.184
303000.0,2,1.5,98144,47.5708,-122.288
357500.0,3,1.75,98155,47.757,-122.316
249000.0,3,2.5,98023,47.3063,-122.384
405000.0,3,2.0,98034,47.7243,-122.185
825000.0,4,2.5,98122,47.6186,-122.288
735000.0,4,2.5,98053,47.6303,-121.984
1340000.0,4,1.75,98125,47.7308,-122.28200000000001
650000.0,3,1.75,98040,47.5833,-122.241
270000.0,3,1.0,98042,47.3437,-122.07799999999999
330000.0,3,1.0,98053,47.6729,-122.064
287000.0,3,2.25,98003,47.324,-122.32799999999999
800000.0,4,2.75,98045,47.4626,-121.73899999999999
578500.0,3,1.0,98103,47.6549,-122.331
730000.0,4,2.75,98056,47.5168,-122.189
465000.0,3,1.5,98116,47.5751,-122.39299999999999
495000.0,4,1.75,98115,47.6935,-122.31200000000001
700500.0,3,2.5,98072,47.7354,-122.095
220000.0,3,1.75,98178,47.5081,-122.266
340000.0,3,2.0,98136,47.5371,-122.39299999999999
325000.0,3,1.0,98034,47.7263,-122.229
201000.0,4,1.5,98168,47.4931,-122.305
632000.0,6,2.5,98125,47.7021,-122.287
685000.0,4,2.5,98052,47.6981,-122.09899999999999
445000.0,4,2.75,98034,47.7177,-122.22399999999999
590000.0,3,2.5,98058,47.3917,-122.084
415000.0,4,1.75,98178,47.508,-122.244
670000.0,4,2.25,98033,47.6497,-122.194
352500.0,4,2.5,98023,47.3338,-122.337
630000.0,4,2.25,98125,47.7037,-122.30799999999999
300000.0,2,1.0,98038,47.4219,-122.007
880000.0,3,2.5,98103,47.6935,-122.352
570000.0,4,2.25,98077,47.7644,-122.072
550000.0,2,1.75,98199,47.6461,-122.397
500000.0,4,2.5,98059,47.4877,-122.14299999999999
305000.0,2,1.0,98053,47.6971,-122.02600000000001
275000.0,2,1.0,98045,47.4735,-121.786
336500.0,3,2.0,98031,47.3924,-122.19200000000001
800000.0,4,3.75,98052,47.7063,-122.10600000000001
305500.0,3,1.0,98155,47.7542,-122.307
215000.0,5,1.5,98058,47.4571,-122.17
290000.0,2,1.75,98056,47.5066,-122.194
236000.0,3,1.75,98003,47.3357,-122.305
820000.0,4,2.5,98074,47.6085,-122.01299999999999
500000.0,3,2.0,98122,47.605,-122.304
435000.0,4,2.75,98125,47.7261,-122.306
1280000.0,4,3.5,98023,47.3293,-122.36399999999999
825000.0,4,3.25,98199,47.663999999999994,-122.402
425000.0,2,1.0,98103,47.6994,-122.34700000000001
1570000.0,3,1.75,98112,47.64,-122.285
598800.0,1,1.0,98014,47.6928,-121.87
434000.0,3,2.25,98034,47.7305,-122.225
292000.0,3,1.75,98056,47.4984,-122.176
375000.0,3,2.5,98103,47.6993,-122.346
345000.0,3,2.25,98074,47.6233,-122.046
560000.0,4,2.5,98056,47.5344,-122.189
284850.0,3,1.5,98003,47.3488,-122.304
1070000.0,5,3.5,98103,47.6846,-122.34899999999999
998000.0,4,2.25,98006,47.5465,-122.155
589000.0,4,1.0,98122,47.6105,-122.309
406000.0,3,1.5,98056,47.5409,-122.18
2600000.0,4,4.5,98027,47.5696,-122.09
305000.0,2,2.25,98056,47.5184,-122.196
706000.0,4,2.5,98053,47.6894,-122.016
739000.0,5,4.0,98056,47.5135,-122.2
557500.0,4,2.5,98072,47.7433,-122.094
995000.0,5,4.0,98072,47.7239,-122.09200000000001
575000.0,1,1.0,98122,47.6059,-122.31299999999999
539000.0,3,2.0,98074,47.6491,-122.061
380000.0,2,1.0,98125,47.7139,-122.288
625000.0,3,2.5,98116,47.5828,-122.396
525000.0,3,2.25,98074,47.6154,-122.04700000000001
880000.0,3,1.75,98155,47.7431,-122.29
930000.0,2,1.5,98109,47.6305,-122.34700000000001
1900000.0,4,3.25,98006,47.5423,-122.111
235000.0,3,1.75,98092,47.2969,-122.163
393000.0,2,1.0,98136,47.5319,-122.391
699900.0,4,2.75,98075,47.5985,-121.977
850000.0,6,3.5,98117,47.6791,-122.374
638700.0,3,1.75,98005,47.5846,-122.16799999999999
1010000.0,5,3.25,98006,47.5465,-122.12200000000001
500000.0,4,1.75,98136,47.5507,-122.383
475000.0,4,2.25,98011,47.7539,-122.219
725000.0,2,1.0,98116,47.5657,-122.395
265000.0,3,1.0,98065,47.5259,-121.815
324900.0,4,2.25,98032,47.3585,-122.286
499900.0,3,1.75,98178,47.4972,-122.23299999999999
635000.0,3,1.75,98070,47.458999999999996,-122.50399999999999
315000.0,3,2.25,98133,47.7326,-122.34299999999999
465000.0,4,2.5,98092,47.3064,-122.1
430000.0,4,2.5,98059,47.4821,-122.10799999999999
471000.0,3,2.5,98034,47.7317,-122.197
216000.0,3,1.0,98126,47.5249,-122.37
1500000.0,4,2.75,98004,47.6264,-122.226
1050000.0,4,3.25,98072,47.7266,-122.115
645000.0,4,2.25,98033,47.6678,-122.182
453000.0,4,2.0,98103,47.6872,-122.34899999999999
429900.0,3,2.0,98144,47.57,-122.288
635000.0,4,2.5,98056,47.5164,-122.19
869950.0,4,2.75,98074,47.5923,-122.05799999999999
370000.0,3,2.25,98092,47.3065,-122.113
499000.0,2,1.0,98103,47.6853,-122.35600000000001
327500.0,3,2.5,98031,47.4084,-122.213
850000.0,2,2.75,98053,47.7187,-122.024
740000.0,4,2.5,98136,47.5256,-122.385
517000.0,3,1.75,98074,47.617,-122.05799999999999
459000.0,2,1.75,98117,47.695,-122.366
405000.0,4,2.5,98056,47.5147,-122.19
425000.0,4,2.5,98065,47.515,-121.87200000000001
347000.0,2,2.25,98126,47.5482,-122.374
500000.0,3,1.5,98033,47.6766,-122.176
1250000.0,5,2.5,98004,47.5812,-122.196
364950.0,3,2.25,98038,47.3522,-122.042
987000.0,3,2.0,98004,47.6227,-122.20700000000001
535000.0,2,1.0,98117,47.6815,-122.382
250000.0,3,2.5,98092,47.2615,-122.221
705000.0,4,2.75,98029,47.5582,-122.025
199950.0,2,1.75,98001,47.275,-122.27799999999999
292000.0,3,1.75,98168,47.4864,-122.316
430000.0,3,1.0,98118,47.5596,-122.27
417000.0,3,1.75,98056,47.5049,-122.186
124000.0,3,1.0,98168,47.5045,-122.33
599000.0,5,2.25,98052,47.6651,-122.15
1250000.0,3,2.5,98112,47.6256,-122.28399999999999
942990.0,4,2.5,98052,47.7046,-122.12299999999999
385000.0,2,2.5,98072,47.7335,-122.16
356000.0,2,2.25,98103,47.6975,-122.348
975000.0,4,2.5,98112,47.6467,-122.304
403500.0,4,2.75,98133,47.7027,-122.34700000000001
932808.0,5,4.5,98006,47.5539,-122.10799999999999
715000.0,3,2.5,98053,47.6789,-122.04799999999999
900000.0,4,3.5,98075,47.5934,-121.97399999999999
730000.0,2,1.0,98105,47.6714,-122.329
1000000.0,3,1.0,98112,47.6453,-122.302
696000.0,6,3.25,98199,47.6464,-122.40100000000001
550000.0,3,1.75,98115,47.68,-122.28399999999999
191000.0,3,1.0,98148,47.425,-122.331
365000.0,2,1.5,98115,47.696999999999996,-122.319
748000.0,4,2.5,98034,47.7043,-122.19200000000001
269950.0,4,3.0,98002,47.294,-122.21799999999999
290000.0,2,1.0,98155,47.7548,-122.32700000000001
312500.0,3,3.25,98106,47.5555,-122.363
730000.0,5,2.75,98052,47.7075,-122.102
734000.0,4,2.25,98117,47.6806,-122.36
220000.0,4,1.0,98188,47.4325,-122.291
252500.0,3,2.0,98178,47.49800000000001,-122.26299999999999
710000.0,4,2.5,98059,47.5395,-122.18799999999999
985000.0,3,3.5,98004,47.582,-122.194
387846.0,4,1.75,98028,47.7642,-122.264
429950.0,4,2.25,98059,47.5132,-122.15700000000001
330000.0,3,2.25,98106,47.5456,-122.35600000000001
682000.0,4,2.75,98075,47.6,-121.977
195000.0,3,1.0,98001,47.3278,-122.262
455000.0,4,2.0,98011,47.7675,-122.226
680000.0,3,2.5,98005,47.5881,-122.165
1280000.0,4,3.5,98199,47.6427,-122.397
625000.0,4,1.75,98103,47.6946,-122.336
353000.0,4,2.5,98038,47.3557,-122.016
255000.0,3,1.5,98178,47.5068,-122.259
339888.0,3,1.0,98034,47.7137,-122.213
450000.0,4,1.5,98125,47.7314,-122.3
242550.0,4,2.5,98023,47.2956,-122.374
358000.0,2,1.0,98155,47.7448,-122.3
1120000.0,4,3.25,98052,47.7149,-122.09899999999999
1580000.0,4,3.5,98024,47.5986,-121.949
410000.0,3,1.75,98034,47.726000000000006,-122.20299999999999
385000.0,4,3.25,98106,47.534,-122.346
278000.0,4,2.0,98122,47.6147,-122.302
479950.0,2,2.25,98107,47.6714,-122.39200000000001
325000.0,3,1.5,98003,47.3454,-122.314
301000.0,3,1.75,98055,47.456,-122.209
439000.0,3,2.25,98034,47.7243,-122.21
143000.0,3,1.0,98092,47.3159,-122.18299999999999
425000.0,2,1.0,98115,47.6938,-122.31200000000001
365000.0,4,2.5,98031,47.4084,-122.169
402000.0,5,2.75,98106,47.5188,-122.348
285950.0,2,1.0,98146,47.5122,-122.374
500000.0,4,2.75,98038,47.4032,-121.98200000000001
322000.0,4,1.0,98058,47.4442,-122.081
356500.0,4,2.5,98003,47.2809,-122.296
699950.0,3,2.25,98077,47.7731,-122.08
585000.0,4,2.5,98177,47.7294,-122.35799999999999
425000.0,2,1.0,98117,47.6829,-122.39299999999999
1390000.0,3,3.5,98040,47.5614,-122.215
600000.0,4,1.75,98052,47.651,-122.119
420000.0,3,1.5,98118,47.5168,-122.256
265000.0,3,2.25,98001,47.3305,-122.285
249000.0,3,1.0,98028,47.7743,-122.26
645000.0,4,2.5,98074,47.6283,-122.02600000000001
220000.0,5,2.5,98106,47.5271,-122.351
510000.0,3,1.5,98052,47.6888,-122.126
429000.0,4,2.5,98001,47.3477,-122.271
2980000.0,5,5.5,98006,47.5431,-122.11200000000001
485000.0,4,3.25,98155,47.7473,-122.285
330000.0,3,2.5,98014,47.6521,-121.905
765000.0,4,2.5,98052,47.69,-122.09700000000001
161500.0,3,1.0,98002,47.2811,-122.214
303000.0,3,2.5,98092,47.338,-122.181
410000.0,4,3.0,98038,47.3533,-122.016
543000.0,2,1.0,98103,47.6631,-122.345
426700.0,3,1.75,98056,47.5375,-122.178
415000.0,3,1.5,98034,47.7148,-122.213
1500000.0,4,3.25,98115,47.6855,-122.26899999999999
765000.0,4,3.5,98126,47.5687,-122.374
475000.0,3,1.0,98118,47.5507,-122.26100000000001
1210000.0,5,4.25,98059,47.5262,-122.14299999999999
460000.0,4,2.5,98058,47.4394,-122.11399999999999
170000.0,2,1.0,98003,47.3459,-122.29899999999999
289950.0,4,1.75,98031,47.4107,-122.179
399888.0,4,1.0,98146,47.5108,-122.366
436000.0,4,2.75,98034,47.7149,-122.235
287000.0,2,1.5,98106,47.5225,-122.351
95000.0,2,1.0,98198,47.4075,-122.294
608000.0,3,2.25,98118,47.5547,-122.27799999999999
640000.0,3,2.0,98199,47.6398,-122.39299999999999
395000.0,2,1.0,98107,47.6659,-122.369
755000.0,3,2.5,98109,47.6476,-122.35600000000001
585000.0,3,2.5,98119,47.6515,-122.375
930000.0,4,4.0,98077,47.7466,-122.029
245000.0,4,1.5,98002,47.31100000000001,-122.227
685000.0,4,2.5,98074,47.6288,-122.04299999999999
368500.0,5,2.75,98188,47.4683,-122.26299999999999
357000.0,3,1.5,98146,47.4947,-122.36
320000.0,3,3.25,98106,47.5556,-122.363
370000.0,4,2.5,98030,47.385,-122.189
180000.0,3,1.0,98023,47.3062,-122.37100000000001
700000.0,4,1.75,98178,47.5121,-122.24799999999999
429000.0,4,1.0,98107,47.6727,-122.397
1130000.0,4,2.5,98119,47.6434,-122.35799999999999
275000.0,3,2.25,98038,47.3577,-122.038
305000.0,3,1.0,98033,47.6755,-122.177
430000.0,8,3.25,98059,47.4786,-122.131
265800.0,3,1.75,98019,47.7436,-121.979
329000.0,4,2.0,98155,47.7538,-122.322
335000.0,2,1.0,98133,47.7315,-122.35700000000001
665000.0,3,1.0,98199,47.6524,-122.404
730000.0,4,2.5,98115,47.6753,-122.311
224950.0,3,1.5,98022,47.2021,-122.00200000000001
654000.0,3,2.5,98199,47.6417,-122.397
592500.0,2,2.0,98199,47.6384,-122.40299999999999
585000.0,2,1.75,98118,47.5592,-122.273
449888.0,3,2.25,98001,47.3514,-122.279
300000.0,3,2.25,98055,47.4798,-122.228
148900.0,4,1.75,98002,47.3252,-122.208
375000.0,3,2.25,98034,47.7098,-122.21700000000001
650000.0,4,2.5,98028,47.7473,-122.23
676000.0,3,2.25,98045,47.4828,-121.73
259000.0,4,1.75,98045,47.4694,-121.745
179950.0,2,1.0,98023,47.3277,-122.34899999999999
287000.0,2,2.5,98023,47.3078,-122.374
399950.0,3,3.0,98126,47.5511,-122.37299999999999
344950.0,3,2.0,98034,47.7322,-122.236
354000.0,3,1.0,98034,47.7254,-122.227
460000.0,2,1.75,98105,47.6681,-122.324
676000.0,3,2.5,98117,47.6786,-122.389
205000.0,3,0.75,98146,47.4936,-122.335
372000.0,4,2.5,98178,47.5072,-122.257
545000.0,2,1.75,98053,47.713,-122.03299999999999
1400000.0,5,3.75,98115,47.6865,-122.266
660000.0,3,2.0,98122,47.6102,-122.314
469000.0,3,2.25,98117,47.6908,-122.365
595000.0,3,2.25,98115,47.6901,-122.28200000000001
760000.0,4,2.25,98177,47.7077,-122.37100000000001
835000.0,3,2.5,98074,47.5906,-122.057
1060000.0,4,5.25,98075,47.5871,-121.969
275000.0,2,2.0,98108,47.5346,-122.291
360000.0,4,2.5,98038,47.3552,-122.014
575950.0,3,2.25,98008,47.6252,-122.104
661000.0,3,2.5,98052,47.6786,-122.15100000000001
834538.0,3,2.5,98075,47.5821,-122.04700000000001
215000.0,3,2.5,98001,47.2706,-122.25399999999999
670950.0,3,2.5,98107,47.6726,-122.38
693000.0,4,2.5,98075,47.5996,-122.021
299000.0,3,1.0,98059,47.4936,-122.102
733500.0,3,1.5,98122,47.606,-122.307
329500.0,4,2.5,98038,47.3845,-122.029
530000.0,3,2.5,98005,47.5875,-122.177
235000.0,3,1.5,98168,47.4696,-122.29799999999999
324000.0,3,2.5,98031,47.4095,-122.195
399990.0,5,2.75,98106,47.5312,-122.354
360000.0,4,2.5,98092,47.3304,-122.179
490000.0,3,1.75,98008,47.6226,-122.103
243500.0,4,2.0,98198,47.3833,-122.306
685000.0,4,2.5,98053,47.6504,-122.00399999999999
345000.0,4,1.0,98106,47.5287,-122.35
245000.0,3,1.75,98092,47.3177,-122.182
125000.0,3,1.0,98117,47.6941,-122.365
740000.0,3,1.75,98040,47.5383,-122.238
176000.0,3,2.25,98023,47.29,-122.35799999999999
266000.0,4,2.25,98023,47.3114,-122.395
725000.0,4,2.5,98029,47.5544,-121.99
345950.0,5,1.0,98155,47.736000000000004,-122.295
929000.0,5,3.25,98074,47.6026,-122.06
535000.0,3,3.25,98065,47.5342,-121.866
160000.0,3,1.0,98002,47.305,-122.21799999999999
409950.0,5,2.25,98155,47.7718,-122.292
375000.0,3,2.75,98003,47.3438,-122.323
365000.0,4,2.5,98042,47.372,-122.13
438900.0,4,2.5,98038,47.3535,-122.02600000000001
381000.0,3,2.0,98166,47.415,-122.337
315000.0,3,1.75,98011,47.77,-122.20700000000001
278000.0,4,2.5,98030,47.358999999999995,-122.191
465000.0,5,1.5,98155,47.7488,-122.292
950000.0,3,1.75,98116,47.5671,-122.405
620000.0,4,2.5,98074,47.6319,-122.022
377000.0,3,1.75,98056,47.5199,-122.184
1480000.0,5,3.25,98105,47.6548,-122.28
550000.0,3,1.0,98117,47.6973,-122.389
450000.0,3,2.25,98027,47.5394,-122.027
541338.0,3,2.5,98052,47.6642,-122.13
290500.0,4,3.25,98055,47.4785,-122.228
385000.0,4,2.5,98028,47.7765,-122.26100000000001
3280000.0,2,1.75,98008,47.6042,-122.11200000000001
276000.0,3,2.5,98001,47.2877,-122.28299999999999
533500.0,3,3.5,98027,47.5341,-122.06700000000001
1080000.0,4,2.75,98144,47.5711,-122.28399999999999
1440000.0,5,3.5,98040,47.5736,-122.212
225000.0,4,2.5,98030,47.3582,-122.191
450000.0,4,2.75,98136,47.5563,-122.39299999999999
342000.0,3,2.25,98034,47.7151,-122.20299999999999
1040000.0,4,4.0,98077,47.7226,-122.039
490000.0,3,1.75,98052,47.6601,-122.135
268000.0,3,1.75,98023,47.3338,-122.34100000000001
405000.0,2,1.5,98033,47.6943,-122.184
635000.0,3,1.5,98117,47.6927,-122.395
932990.0,4,2.5,98052,47.7049,-122.12299999999999
330000.0,2,1.0,98118,47.551,-122.27600000000001
283450.0,5,2.75,98168,47.4847,-122.291
401000.0,3,2.75,98011,47.7399,-122.197
632500.0,4,1.5,98077,47.7402,-122.035
180000.0,3,1.0,98056,47.505,-122.171
615000.0,3,1.75,98177,47.773999999999994,-122.384
253000.0,3,2.0,98042,47.3658,-122.085
258000.0,3,2.0,98001,47.2634,-122.289
645000.0,3,2.25,98003,47.3207,-122.29299999999999
460000.0,4,2.25,98092,47.3106,-122.116
515000.0,2,1.0,98115,47.676,-122.281
575000.0,2,1.75,98117,47.6875,-122.39299999999999
536000.0,4,2.5,98072,47.7711,-122.16799999999999
1440000.0,4,2.75,98004,47.61600000000001,-122.21799999999999
605000.0,4,1.75,98008,47.5922,-122.118
465000.0,3,1.75,98133,47.7311,-122.353
179950.0,3,1.0,98188,47.4362,-122.286
385000.0,4,2.5,98052,47.65600000000001,-122.134
255000.0,3,2.0,98045,47.4644,-121.745
571900.0,4,1.75,98007,47.5947,-122.135
247500.0,2,1.0,98133,47.7172,-122.34
345000.0,2,1.75,98155,47.7538,-122.32700000000001
1890000.0,4,4.25,98004,47.6332,-122.199
250000.0,3,1.0,98030,47.36,-122.178
660000.0,4,1.5,98117,47.6797,-122.359
460000.0,2,1.0,98125,47.7023,-122.27600000000001
286950.0,4,2.5,98042,47.3603,-122.081
364000.0,4,1.0,98155,47.7429,-122.321
355000.0,3,2.5,98108,47.5401,-122.3
