price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
345000.0,4,2.75,2250,7412,1.0,0.0,0.0,4,8,1480,770.0,1975,1975.0,2070,7632
300000.0,3,1.0,950,4760,1.5,0.0,0.0,3,6,950,0.0,1929,1929.0,1080,4760
530000.0,4,1.75,2860,48351,1.0,0.0,0.0,3,8,1710,1150.0,1978,1978.0,2460,43560
583500.0,4,1.75,2860,48351,1.0,0.0,0.0,3,8,1710,1150.0,1978,1978.0,2460,43560
410000.0,2,1.0,1560,10125,1.0,0.0,0.0,4,7,1130,430.0,1954,1954.0,1680,10125
535000.0,2,1.5,1940,5700,1.0,0.0,0.0,3,7,970,970.0,1937,1937.0,1250,5700
345000.0,4,2.5,2040,5523,2.0,0.0,0.0,3,7,2040,0.0,1999,1999.0,1720,6646
539000.0,5,1.0,1700,11727,1.5,0.0,0.0,4,7,1700,0.0,1954,1954.0,1740,8212
590000.0,4,2.5,3700,12500,1.0,0.0,0.0,5,8,1920,1780.0,1973,1973.0,2020,8350
187000.0,2,1.75,1050,2926,1.0,0.0,0.0,4,8,1050,0.0,1974,1974.0,1150,3802
270000.0,3,2.0,1690,9583,1.0,0.0,0.0,4,7,1690,0.0,1969,1969.0,1690,9583
546000.0,2,1.0,1120,6180,1.0,0.0,0.0,4,7,1120,0.0,1939,1939.0,1420,5356
520000.0,3,1.75,1490,1036,2.0,0.0,0.0,3,10,1090,400.0,2008,2008.0,1460,1206
515000.0,5,2.0,2220,6000,1.5,0.0,0.0,4,7,1390,830.0,1925,1925.0,1600,6000
990000.0,3,2.5,2160,6000,1.5,0.0,0.0,4,8,1880,280.0,1939,1939.0,2300,6000
382000.0,2,1.0,870,10492,1.0,0.0,0.0,3,7,870,0.0,1937,1937.0,1300,7987
1210000.0,3,1.75,1900,13600,1.0,0.0,0.0,4,8,1900,0.0,1956,1956.0,2510,16600
900000.0,4,3.5,3370,5000,2.0,0.0,2.0,3,8,2470,900.0,2008,2008.0,1820,5000
675000.0,3,2.75,3370,5350,1.5,0.0,1.0,4,7,2310,1060.0,1910,1910.0,1720,5618
460000.0,2,1.0,880,3300,1.0,0.0,0.0,4,7,880,0.0,1909,1909.0,1960,5500
234000.0,2,1.0,940,5375,1.0,0.0,0.0,4,5,940,0.0,1952,1952.0,1200,7500
399000.0,3,1.0,1340,7191,1.0,0.0,0.0,3,7,1340,0.0,1974,1974.0,1340,7215
253500.0,3,1.5,1440,12040,1.0,0.0,0.0,4,7,1440,0.0,1959,1959.0,1720,12040
475000.0,3,1.5,1750,12632,1.0,0.0,0.0,4,7,1750,0.0,1952,1952.0,1740,12196
740000.0,5,3.5,3990,5000,2.0,0.0,0.0,3,8,2910,1080.0,2004,2004.0,1310,5000
799000.0,3,2.5,2860,4442,2.0,0.0,0.0,3,8,2860,0.0,2000,2000.0,1440,4400
390000.0,4,2.5,1940,3864,2.0,0.0,0.0,3,8,1940,0.0,2003,2003.0,1900,3864
421000.0,2,1.5,1400,11245,1.0,0.0,0.0,5,7,1400,0.0,1947,1947.0,1220,11241
296500.0,3,2.5,1770,6033,2.0,0.0,0.0,4,7,1770,0.0,1987,1987.0,1590,6510
895000.0,4,2.0,1710,4178,1.5,0.0,0.0,4,8,1710,0.0,1926,1926.0,1760,4178
386000.0,4,2.5,2810,11897,2.0,0.0,0.0,3,8,2810,0.0,2003,2003.0,1770,4240
424000.0,3,1.0,1580,13912,1.0,0.0,0.0,4,8,1580,0.0,1955,1955.0,2130,16420
749000.0,3,1.0,1580,5000,1.5,0.0,0.0,3,7,1580,0.0,1926,1926.0,1280,4000
523000.0,3,1.0,1440,8681,1.5,0.0,0.0,3,7,1440,0.0,1937,1937.0,1700,7770
389000.0,4,2.5,2420,9147,2.0,0.0,0.0,3,10,2420,0.0,1998,1998.0,1400,7200
270000.0,4,1.5,1930,15000,1.0,0.0,0.0,5,7,1930,0.0,1946,1946.0,1620,7500
275000.0,3,1.0,1190,27215,1.0,0.0,0.0,5,7,1190,0.0,1943,1989.0,1450,56628
287500.0,4,2.5,2240,6944,1.0,0.0,2.0,3,7,1310,930.0,1979,1979.0,1780,7477
427000.0,2,1.0,920,3780,1.0,0.0,0.0,3,6,920,0.0,1910,1910.0,1570,2640
508450.0,4,1.75,1520,9600,1.0,0.0,0.0,4,7,1000,520.0,1955,1955.0,1510,9000
705000.0,3,2.0,1460,6250,1.5,0.0,0.0,4,7,1460,0.0,1912,1912.0,1690,4750
550000.0,1,1.5,1900,40600,1.5,0.0,0.0,5,9,1450,450.0,1977,1977.0,2920,40427
380000.0,3,1.5,1430,11173,1.0,0.0,0.0,1,7,1430,0.0,1955,1955.0,1520,11659
539900.0,3,2.5,2500,4203,2.0,0.0,0.0,3,8,2500,0.0,2001,2001.0,2460,4798
330000.0,2,1.0,720,7250,1.0,0.0,0.0,3,5,720,0.0,1943,1943.0,1760,7250
455000.0,2,1.0,1140,5720,1.0,0.0,0.0,3,7,850,290.0,1947,1947.0,1410,5832
510000.0,4,4.0,3530,10935,2.0,0.0,0.0,3,10,3530,0.0,1992,1992.0,3360,11250
315000.0,3,2.0,1220,14645,1.0,0.0,0.0,3,6,1220,0.0,1970,1970.0,1980,24960
206000.0,3,1.0,1320,7000,1.0,0.0,0.0,4,7,1320,0.0,1967,1967.0,1260,7455
592500.0,4,3.0,2170,8240,1.0,0.0,0.0,4,8,1370,800.0,1968,1968.0,2020,7944
744000.0,3,2.5,2020,7512,2.0,0.0,0.0,4,8,2020,0.0,1981,1981.0,2410,8500
334500.0,3,2.5,1990,3694,2.0,0.0,0.0,3,8,1990,0.0,1989,1989.0,2110,3842
886000.0,4,2.0,2660,3900,1.5,0.0,0.0,4,7,1480,1180.0,1923,1923.0,2350,3900
600000.0,4,2.5,2360,13500,1.0,0.0,0.0,4,8,1780,580.0,1973,1973.0,2780,12400
550000.0,3,1.75,1360,5850,1.0,0.0,0.0,4,7,1000,360.0,1938,1938.0,1540,5850
184900.0,2,1.0,1230,5000,1.0,0.0,0.0,5,6,1230,0.0,1911,1911.0,1230,5413
245000.0,3,1.5,1260,7964,1.0,0.0,0.0,4,7,1260,0.0,1955,1955.0,1510,8776
370000.0,2,1.0,1040,4172,1.0,0.0,0.0,3,7,1040,0.0,1946,1946.0,3120,4800
480000.0,4,2.5,2700,9700,1.0,0.0,0.0,3,8,1670,1030.0,1978,1978.0,2470,9228
579000.0,3,1.75,1800,4429,2.0,0.0,0.0,4,7,1800,0.0,1906,1906.0,1310,4429
339275.0,3,1.5,1590,7260,1.0,0.0,0.0,3,7,1080,510.0,1964,1964.0,1590,7594
170000.0,3,1.75,1370,10780,1.0,0.0,0.0,3,7,1370,0.0,1959,1959.0,1370,10317
950000.0,4,2.5,3320,7644,2.0,0.0,0.0,3,10,3320,0.0,1995,1995.0,3320,9472
623000.0,4,2.5,2980,9235,1.0,0.0,0.0,4,8,1690,1290.0,1977,1977.0,2690,10046
477000.0,3,2.5,1350,2053,3.0,0.0,0.0,3,8,1350,0.0,2005,2005.0,1350,4150
330000.0,3,1.0,1160,9600,1.0,0.0,0.0,4,7,1160,0.0,1967,1967.0,1160,9730
600000.0,3,2.25,1480,5400,2.0,0.0,0.0,4,8,1480,0.0,1914,1914.0,1280,3600
570000.0,3,2.0,1640,2808,1.0,0.0,3.0,4,7,820,820.0,1924,1924.0,2270,5328
515000.0,4,2.5,2680,7178,2.0,0.0,0.0,3,8,2680,0.0,2004,2004.0,2540,7133
805000.0,4,2.25,2440,9889,1.0,0.0,0.0,3,7,1540,900.0,1952,1952.0,1710,6284
555000.0,4,2.5,2920,24074,2.0,0.0,0.0,3,9,2920,0.0,1997,1997.0,2760,26023
245000.0,3,2.25,1780,9598,2.0,0.0,0.0,4,7,1780,0.0,1985,1985.0,1820,7533
638150.0,4,2.5,2170,7275,1.0,0.0,0.0,3,8,1820,350.0,1978,1978.0,2390,7275
269950.0,4,2.5,2060,13500,1.0,0.0,0.0,3,7,1260,800.0,1968,1968.0,1610,10714
195000.0,3,1.5,1050,5525,1.0,0.0,0.0,5,6,1050,0.0,1969,1969.0,1100,5200
159100.0,2,1.0,790,7095,1.0,0.0,0.0,3,6,790,0.0,1944,1944.0,1150,7200
550000.0,3,1.0,1010,6120,1.0,0.0,0.0,3,6,1010,0.0,1942,1942.0,1260,5977
299000.0,2,1.0,1040,4600,1.0,0.0,0.0,4,6,1040,0.0,1950,1950.0,1390,5897
249500.0,2,1.0,900,4500,1.0,0.0,0.0,3,6,900,0.0,1951,1951.0,860,4500
700000.0,4,1.0,1470,5450,1.5,0.0,0.0,3,7,1470,0.0,1918,1918.0,2160,5450
275000.0,4,1.0,1080,26114,1.5,0.0,0.0,5,5,1080,0.0,1900,1900.0,1720,20360
565000.0,3,2.25,2440,8378,1.0,0.0,0.0,3,7,1480,960.0,1962,1962.0,2510,9602
425000.0,4,1.75,2520,11017,1.0,0.0,0.0,4,7,1320,1200.0,1956,1956.0,1660,8775
620047.0,4,1.75,1760,6000,1.0,0.0,0.0,3,7,880,880.0,1946,1946.0,2040,6000
480000.0,3,2.25,1820,13362,1.0,0.0,0.0,3,8,1220,600.0,1977,1977.0,2050,15000
515000.0,3,2.25,1820,13362,1.0,0.0,0.0,3,8,1220,600.0,1977,1977.0,2050,15000
420000.0,4,2.5,3040,24123,2.0,0.0,0.0,3,8,3040,0.0,1999,1999.0,2420,10026
610000.0,5,3.25,3490,23400,1.0,0.0,0.0,4,8,1890,1600.0,1957,1957.0,2660,12400
849000.0,4,1.5,2440,8040,1.0,0.0,0.0,4,8,1440,1000.0,1950,1950.0,2140,7920
718000.0,3,1.75,2280,3446,2.0,0.0,0.0,3,8,2280,0.0,1949,1991.0,1610,6670
295000.0,3,2.25,1980,8000,1.0,0.0,0.0,4,9,1560,420.0,1974,1974.0,2360,8000
871000.0,5,1.75,2360,6150,1.0,0.0,0.0,5,7,1180,1180.0,1940,1940.0,2100,5500
430000.0,3,3.75,3890,7140,1.0,0.0,2.0,3,8,2390,1500.0,1943,2007.0,1820,7320
440000.0,4,2.5,2300,10880,1.0,0.0,0.0,4,7,1190,1110.0,1961,1961.0,1960,10400
405000.0,2,1.0,910,6490,1.0,0.0,0.0,3,7,910,0.0,1942,1942.0,1040,6490
340000.0,3,2.0,1140,11620,1.0,0.0,0.0,3,7,1140,0.0,1994,1994.0,1140,8400
675000.0,4,2.5,2390,5249,2.0,0.0,0.0,3,9,2390,0.0,2006,2006.0,2600,5342
480000.0,3,1.0,1150,4945,1.0,0.0,2.0,3,7,1150,0.0,1943,1943.0,1390,4945
362500.0,5,2.0,2330,8586,1.0,0.0,0.0,4,7,1270,1060.0,1961,1961.0,1550,8287
752888.0,3,2.5,2420,9000,2.0,0.0,0.0,4,9,2420,0.0,1987,1987.0,2630,9000
255000.0,4,1.75,960,8863,1.0,0.0,0.0,5,6,580,380.0,1949,1949.0,1720,8249
283700.0,1,1.75,1010,10900,1.0,0.0,0.0,4,6,1010,0.0,1968,1968.0,1410,8359
335000.0,4,2.5,2370,6000,2.0,0.0,0.0,3,8,2370,0.0,2001,2001.0,2190,6070
285000.0,3,1.75,2880,18296,1.0,0.0,0.0,3,8,1580,1300.0,1958,1958.0,1380,9592
278000.0,4,2.25,2400,7738,1.5,0.0,0.0,3,8,2400,0.0,1964,1964.0,2170,8452
731000.0,5,2.5,3670,8960,1.5,0.0,0.0,3,8,3670,0.0,1973,1973.0,2340,9425
335000.0,3,1.5,1140,15890,1.0,0.0,0.0,3,7,840,300.0,1985,1985.0,1200,15247
334200.0,3,1.75,1410,45302,1.0,0.0,0.0,3,7,1410,0.0,1980,1980.0,2240,49222
642000.0,6,1.0,1530,4305,1.5,0.0,0.0,4,7,1530,0.0,1921,1921.0,1530,3800
540000.0,4,1.75,1720,4240,1.5,0.0,0.0,4,7,1460,260.0,1925,1925.0,1930,4280
560000.0,3,1.75,1570,4375,1.0,0.0,0.0,3,7,970,600.0,1940,1940.0,1790,5750
852000.0,5,2.75,1990,3750,1.5,0.0,0.0,4,7,1990,0.0,1913,1913.0,1820,5000
306000.0,2,1.0,930,5650,1.0,0.0,2.0,3,7,930,0.0,1941,1941.0,1340,6400
440000.0,3,1.75,1550,7820,1.0,0.0,0.0,4,7,1210,340.0,1981,1981.0,1550,6900
517000.0,4,1.0,1650,8250,1.0,0.0,0.0,3,7,1650,0.0,1966,1966.0,2240,9776
379000.0,2,1.0,800,6380,1.0,0.0,2.0,3,7,800,0.0,1940,1940.0,920,5940
360000.0,2,1.0,930,6098,1.0,0.0,0.0,4,6,930,0.0,1919,1919.0,1730,9000
645000.0,4,1.5,2550,4000,1.5,0.0,0.0,4,7,1760,790.0,1926,1926.0,1840,4000
217000.0,2,1.0,720,4760,1.0,0.0,0.0,5,5,720,0.0,1942,1942.0,840,4760
255000.0,2,1.0,620,4760,1.0,0.0,0.0,3,6,620,0.0,1941,1941.0,620,4760
625000.0,3,2.5,2360,12164,2.0,0.0,0.0,3,10,2360,0.0,1987,1987.0,2400,11260
680000.0,3,1.75,1760,8400,1.0,0.0,0.0,4,8,1460,300.0,1960,1960.0,1980,8400
440000.0,3,1.75,2100,29735,1.0,0.0,0.0,4,7,1080,1020.0,1957,1957.0,2100,11250
615000.0,5,2.25,2480,12070,2.0,0.0,0.0,3,9,2480,0.0,1978,1978.0,2570,12000
239000.0,3,1.0,1040,6860,2.0,0.0,0.0,3,6,1040,0.0,1942,1942.0,1030,6512
619400.0,4,2.0,2090,3610,1.5,0.0,0.0,5,7,1790,300.0,1927,1927.0,1660,3767
330000.0,2,1.0,700,4000,1.0,0.0,0.0,3,6,700,0.0,1943,1943.0,1060,6000
985000.0,4,3.25,4030,36762,2.0,0.0,0.0,3,11,4030,0.0,1988,1988.0,4090,40371
430000.0,2,1.0,760,7114,1.0,0.0,0.0,3,6,760,0.0,1946,1946.0,780,7102
778000.0,3,2.0,1840,6000,2.0,0.0,0.0,5,7,1720,120.0,1946,1946.0,1390,6000
219000.0,3,2.0,1090,7350,1.0,0.0,0.0,4,7,1090,0.0,1990,1990.0,1490,7741
715000.0,4,2.25,1900,8272,1.0,0.0,0.0,4,9,1460,440.0,1966,1966.0,2040,8479
950000.0,4,2.5,2790,15653,2.0,0.0,0.0,4,10,2790,0.0,1964,1964.0,3520,15653
425000.0,2,1.0,1280,5026,1.0,0.0,2.0,4,8,1020,260.0,1951,1951.0,1540,6380
239000.0,3,1.0,1510,15022,1.0,0.0,0.0,3,7,1510,0.0,1962,1962.0,1510,12970
310000.0,1,1.0,920,8282,1.5,0.0,0.0,3,6,920,0.0,1944,1944.0,2260,14025
400000.0,2,1.0,700,8120,1.0,0.0,0.0,3,7,700,0.0,1927,1927.0,1130,5599
428000.0,2,1.75,1980,44550,2.0,0.0,1.0,5,7,1280,700.0,1977,1977.0,1680,25343
600000.0,3,1.0,1440,4300,1.5,0.0,0.0,3,8,1440,0.0,1929,1929.0,1640,4500
415000.0,4,4.0,2740,8250,2.0,0.0,0.0,4,9,2740,0.0,1990,1990.0,2290,8250
401000.0,2,1.0,1400,8220,1.0,0.0,0.0,3,7,1400,0.0,1949,1949.0,1760,8220
292000.0,3,1.75,2270,7156,1.0,0.0,0.0,3,7,1370,900.0,1948,1948.0,1210,7156
291750.0,3,2.25,1310,12825,1.0,0.0,0.0,3,7,1310,0.0,1950,2013.0,1600,11250
227000.0,3,1.75,1680,7455,1.0,0.0,0.0,4,8,1680,0.0,1968,1968.0,2040,8214
675000.0,3,2.25,2260,13209,1.0,0.0,0.0,3,9,2260,0.0,1977,1977.0,2820,12534
397500.0,3,2.25,1350,980,2.0,0.0,0.0,3,8,1050,300.0,2007,2007.0,1350,1245
206000.0,2,1.5,1820,8867,2.0,0.0,0.0,3,7,1820,0.0,1921,1921.0,1430,9288
1190000.0,3,3.5,3380,3333,3.0,0.0,0.0,3,10,2800,580.0,2008,2008.0,2790,5000
360000.0,4,1.75,2140,49658,1.0,0.0,0.0,5,7,2140,0.0,1959,1959.0,1720,99316
427500.0,4,2.5,2430,3249,2.0,0.0,0.0,3,8,2430,0.0,2010,2010.0,2650,3844
115000.0,2,1.0,940,6000,1.0,0.0,0.0,3,6,940,0.0,1943,1943.0,1310,6000
559000.0,3,1.5,2070,5386,1.0,0.0,0.0,4,7,1140,930.0,1948,1948.0,1770,5386
420000.0,4,1.0,1510,1501,1.5,0.0,0.0,3,7,1510,0.0,1906,1906.0,1560,1602
550000.0,4,1.75,2550,39460,1.0,0.0,0.0,3,8,1890,660.0,1982,1982.0,2560,38638
282150.0,2,1.0,700,5940,1.0,0.0,0.0,3,7,700,0.0,1948,1948.0,1070,5995
260000.0,3,1.0,1150,3090,1.0,0.0,0.0,3,6,1150,0.0,1910,1910.0,1150,5664
428000.0,3,2.5,2340,3466,2.0,0.0,0.0,3,7,2340,0.0,2004,2004.0,1970,3739
319950.0,3,3.25,1510,1245,3.0,0.0,0.0,3,7,1510,0.0,2007,2007.0,1510,1245
552000.0,2,1.0,1150,5000,1.0,0.0,0.0,4,7,1050,100.0,1924,1924.0,1463,4320
637000.0,4,2.75,2190,2867,1.5,0.0,0.0,5,7,1470,720.0,1929,1929.0,1600,3800
213000.0,4,1.75,1980,9000,1.0,0.0,0.0,2,7,1480,500.0,1978,1978.0,1980,9360
215000.0,3,1.0,960,7200,1.0,0.0,0.0,4,6,960,0.0,1958,1958.0,1060,7620
590000.0,3,1.75,2180,6120,1.0,0.0,2.0,3,8,1380,800.0,1949,1949.0,2020,6122
390000.0,4,2.5,2560,43560,2.0,0.0,0.0,3,8,2560,0.0,1989,1989.0,2130,10150
287000.0,4,2.25,2270,11997,1.0,0.0,2.0,4,7,1540,730.0,1959,1959.0,1920,9634
580000.0,5,2.75,3550,9600,2.0,0.0,0.0,3,7,3550,0.0,1960,1960.0,3370,9600
424000.0,3,2.0,1330,5632,1.0,0.0,0.0,3,8,1330,0.0,1988,1988.0,1900,4842
610000.0,4,2.5,2110,6360,2.0,0.0,0.0,3,8,2110,0.0,1988,1988.0,2050,7000
623500.0,4,3.0,1550,3350,1.0,0.0,0.0,3,7,860,690.0,1918,2014.0,1310,5000
906000.0,3,2.5,2030,1800,3.0,0.0,0.0,3,9,2030,0.0,2013,2013.0,1450,1441
330000.0,3,2.0,1500,11233,1.0,0.0,0.0,3,7,1500,0.0,1987,1987.0,1580,14013
275000.0,2,1.0,920,7688,1.0,0.0,0.0,3,6,920,0.0,1955,1955.0,1040,7440
290000.0,3,1.0,1470,8200,1.0,0.0,0.0,3,7,1040,430.0,1953,1953.0,1420,8200
599950.0,2,1.0,1150,3775,1.0,0.0,0.0,3,7,1150,0.0,1917,1917.0,2240,3753
550000.0,4,3.0,4180,35169,2.0,0.0,0.0,3,11,4180,0.0,1986,1998.0,3010,35190
289000.0,3,1.75,1690,3449,1.0,0.0,0.0,3,7,1690,0.0,1987,1987.0,1530,4093
411000.0,4,2.75,2150,9915,1.0,0.0,0.0,5,8,1240,910.0,1976,1976.0,1980,9325
826000.0,3,3.25,2330,4000,1.0,0.0,2.0,3,10,1730,600.0,1964,2000.0,2080,4000
400000.0,4,2.0,2680,13680,2.0,0.0,2.0,4,7,2350,330.0,1943,1943.0,1430,11000
342000.0,3,2.5,1740,2226,2.0,0.0,0.0,3,8,1320,420.0,2008,2008.0,1740,1789
475000.0,2,1.75,1320,3420,1.0,0.0,1.0,3,7,1080,240.0,1955,1955.0,2070,6000
1210000.0,4,3.5,3150,5500,2.0,0.0,0.0,3,9,3150,0.0,2014,2014.0,1550,4200
455000.0,4,3.0,2480,9238,1.0,0.0,0.0,5,7,2050,430.0,1913,1913.0,1820,12214
850000.0,4,3.0,3330,4000,1.0,0.0,0.0,3,8,1790,1540.0,1958,1958.0,1610,4000
185000.0,3,1.0,1010,6400,1.0,0.0,0.0,3,7,1010,0.0,1971,1971.0,1820,6500
850000.0,6,3.25,4920,20590,1.0,0.0,3.0,4,9,2730,2190.0,1960,1960.0,3700,14994
239900.0,4,1.75,1570,18730,1.0,0.0,0.0,3,7,1200,370.0,1960,1960.0,1920,18295
765000.0,5,3.75,3580,14275,2.0,0.0,0.0,3,10,3190,390.0,1999,1999.0,2740,14300
437000.0,3,1.75,2220,17568,1.0,0.0,0.0,4,8,2220,0.0,1967,1967.0,2070,11745
240000.0,3,1.5,1010,10350,1.0,0.0,0.0,3,7,1010,0.0,1969,1969.0,1640,7700
395000.0,2,1.0,1440,7808,1.0,0.0,0.0,4,7,860,580.0,1949,1949.0,1550,7682
320000.0,3,1.0,1230,7492,1.0,0.0,0.0,3,7,1230,0.0,1955,1955.0,1710,7238
525000.0,3,1.75,1710,7350,1.0,0.0,0.0,3,8,1280,430.0,1981,1981.0,2100,7560
260000.0,3,3.0,2390,8993,2.0,0.0,0.0,3,8,1680,710.0,1988,1988.0,1820,10362
450000.0,3,2.75,2840,39324,1.0,0.0,0.0,3,9,2200,640.0,1988,1988.0,2840,39413
560000.0,4,2.5,2300,7989,2.0,0.0,0.0,3,9,2300,0.0,1990,1990.0,2280,8835
310000.0,5,3.0,2270,5001,1.0,0.0,0.0,3,7,1360,910.0,1989,1989.0,1950,5500
440000.0,3,2.5,2290,6302,2.0,0.0,0.0,3,9,2290,0.0,1997,1997.0,2700,7500
458450.0,4,1.0,1330,9715,1.0,0.0,0.0,4,7,970,360.0,1957,1957.0,1590,8400
200000.0,3,1.0,1200,10703,1.5,0.0,0.0,2,7,1200,0.0,1918,1918.0,1380,8068
430000.0,3,2.25,2160,6527,2.0,0.0,0.0,4,7,1580,580.0,1987,1987.0,1950,9675
360000.0,3,1.0,1120,10500,1.0,0.0,0.0,4,7,1120,0.0,1966,1966.0,1320,10500
311000.0,4,2.5,2090,11645,1.0,0.0,0.0,3,7,1200,890.0,1962,1962.0,1450,9481
615000.0,3,3.25,1470,1152,3.0,0.0,0.0,3,8,1470,0.0,2003,2003.0,1470,1506
575000.0,3,1.75,2270,10136,2.0,0.0,0.0,3,8,2270,0.0,1979,1979.0,2260,9600
430000.0,3,1.75,1440,4025,1.0,0.0,0.0,4,6,720,720.0,1917,1917.0,1500,5750
400000.0,3,1.5,1200,4800,1.0,0.0,0.0,4,7,1200,0.0,1962,1962.0,1510,7668
340000.0,3,1.75,1720,10710,1.0,0.0,0.0,3,7,860,860.0,1957,1957.0,1480,10359
351000.0,1,0.75,930,6600,1.0,0.0,0.0,3,6,930,0.0,1924,1924.0,1590,6600
440000.0,4,2.5,2400,8038,2.0,0.0,0.0,3,8,2400,0.0,2002,2002.0,2040,7756
298000.0,4,2.5,1960,11798,2.0,0.0,0.0,3,8,1960,0.0,1999,1999.0,2360,11785
300000.0,4,1.75,1890,9205,1.0,0.0,0.0,3,8,1260,630.0,1964,1964.0,1430,6775
310000.0,3,2.25,1590,3056,2.0,0.0,0.0,3,7,1590,0.0,2001,2001.0,1540,2890
500000.0,4,2.5,2590,9354,2.0,0.0,0.0,4,9,2590,0.0,1993,1993.0,2730,9264
399900.0,3,1.0,860,1664,1.5,0.0,0.0,3,7,860,0.0,1927,1927.0,1540,4080
343000.0,3,2.5,1270,2509,2.0,0.0,0.0,3,8,1270,0.0,2004,2004.0,1420,2206
415000.0,2,2.25,1130,2191,2.0,0.0,0.0,3,8,1130,0.0,2010,2010.0,1140,1710
410000.0,3,2.5,1860,15457,2.0,0.0,0.0,3,8,1860,0.0,1997,1997.0,2040,14055
320000.0,2,1.0,1802,11225,1.0,0.0,0.0,3,7,1802,0.0,1961,1961.0,1810,7332
253000.0,2,1.0,1310,7128,1.0,0.0,0.0,4,7,940,370.0,1980,1980.0,1400,7161
630000.0,3,2.5,2320,32772,2.0,0.0,0.0,3,9,2320,0.0,1992,1992.0,2610,33305
216000.0,2,1.0,1130,12500,1.0,0.0,0.0,4,7,1130,0.0,1953,1953.0,1270,10798
540000.0,3,2.5,2180,11100,1.0,0.0,0.0,3,8,1230,950.0,1983,1983.0,1930,12000
212000.0,3,1.5,1830,12233,1.5,0.0,0.0,4,5,1830,0.0,1930,1930.0,1520,12233
300000.0,3,2.75,2340,12282,1.0,0.0,2.0,3,8,1470,870.0,1978,1978.0,2640,8887
969950.0,3,2.5,2830,3750,3.0,0.0,0.0,3,10,2830,0.0,2014,2014.0,1780,5100
715000.0,3,1.0,1610,7680,1.0,0.0,0.0,3,6,900,710.0,1956,1956.0,1940,2880
305000.0,3,1.0,1030,5350,1.0,0.0,0.0,3,7,1030,0.0,1924,2009.0,1030,5250
458000.0,3,4.0,1390,1569,2.0,0.0,0.0,3,9,1150,240.0,2006,2006.0,1620,1855
275000.0,3,1.75,1580,8775,1.0,0.0,0.0,3,6,1220,360.0,1942,1942.0,1180,8775
550000.0,3,2.75,2330,4780,2.0,0.0,3.0,3,8,1730,600.0,1930,1988.0,1100,5336
742000.0,3,3.25,1540,704,3.0,0.0,0.0,3,9,1540,0.0,2011,2011.0,1540,1456
700000.0,3,1.0,1570,4000,2.0,0.0,0.0,5,8,1570,0.0,1908,1908.0,1640,4000
640000.0,4,3.0,2940,5763,1.0,0.0,0.0,5,8,1640,1300.0,1955,1955.0,2020,7320
352000.0,3,0.75,1240,7200,1.0,0.0,0.0,3,7,1240,0.0,1947,1947.0,1210,7200
301500.0,3,1.0,1410,7419,1.0,0.0,0.0,3,7,1050,360.0,1969,1969.0,1800,8000
630000.0,4,2.5,2190,9880,1.0,0.0,0.0,4,8,1410,780.0,1979,1979.0,2190,9198
340000.0,3,2.5,3040,6255,2.0,0.0,0.0,3,7,3040,0.0,1999,1999.0,2670,6259
477500.0,4,1.75,1860,9364,1.0,0.0,0.0,3,7,1080,780.0,1953,1953.0,1800,9364
285000.0,3,2.5,1690,7460,1.0,0.0,0.0,3,7,870,820.0,1997,1997.0,1900,7302
255000.0,3,2.75,1900,16117,1.0,0.0,0.0,4,7,1900,0.0,1958,1958.0,1640,19166
315000.0,3,2.5,1600,7982,2.0,0.0,0.0,3,8,1600,0.0,1993,1993.0,1890,9830
830000.0,6,3.0,2530,9000,1.0,0.0,0.0,3,6,2530,0.0,1978,1978.0,1886,6000
539950.0,3,2.25,1860,1558,3.0,0.0,0.0,3,8,1860,0.0,2014,2014.0,1760,2456
980000.0,3,2.25,2390,4590,2.0,0.0,0.0,3,8,2090,300.0,1941,1998.0,2280,5179
735000.0,4,2.5,3100,8529,2.0,0.0,0.0,3,9,3100,0.0,1990,1990.0,2710,8344
536000.0,5,2.25,2650,9140,1.0,0.0,1.0,3,8,1350,1300.0,1965,1965.0,2700,7800
575000.0,3,2.0,1520,5000,1.5,0.0,0.0,3,7,1140,380.0,1945,1945.0,1530,4650
500000.0,2,1.0,1510,4000,1.0,0.0,0.0,3,6,930,580.0,1924,1924.0,1300,4000
285500.0,4,1.75,1960,7950,1.0,0.0,0.0,4,8,1960,0.0,1967,1967.0,1960,8400
498000.0,4,2.75,2270,7375,1.0,0.0,0.0,4,7,1290,980.0,1973,1973.0,1750,7760
412000.0,2,1.0,910,6282,1.0,0.0,0.0,4,7,910,0.0,1939,1939.0,970,6281
607000.0,4,2.5,2100,8220,1.0,0.0,0.0,4,8,1300,800.0,1975,1975.0,2160,8348
199000.0,3,1.0,1000,8512,1.0,0.0,0.0,3,6,1000,0.0,1991,1991.0,1490,10395
492500.0,4,2.75,2760,18306,1.0,0.0,0.0,3,7,1630,1130.0,1978,1978.0,2470,9856
585000.0,4,2.5,2840,11044,2.0,0.0,0.0,3,8,2840,0.0,2001,2001.0,1934,9605
326995.0,3,2.5,1860,5321,2.0,0.0,0.0,3,7,1860,0.0,2000,2000.0,1940,5205
372500.0,4,2.25,1920,9660,1.0,0.0,0.0,4,8,1920,0.0,1968,1968.0,1890,7800
