price,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15,br_2,br_3,br_4,br_5,br_6,br_7,br_8,bath_0.75,bath_1.0,bath_1.25,bath_1.5,bath_1.75,bath_2.0,bath_2.25,bath_2.5,bath_2.75,bath_3.0,bath_3.25,bath_3.5,bath_3.75,bath_4.0,bath_4.25,bath_4.5,bath_4.75,flr_1.5,flr_2.0,flr_2.5,flr_3.0,flr_3.5,con_2,con_3,con_4,con_5,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,gd_10,gd_11,gd_12,wf_1.0
395000.0,-0.3272554950790925,-1.8181568097171559,1600,0.0,2007,2007.0,-0.42123984060395003,-1.9393768621228518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
732000.0,0.18553308505240243,-1.1711914053330643,1960,0.0,2010,2010.0,-1.2939741193919294,-1.2468686596792282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
163800.0,-1.5148552357281513,-2.627392754161251,990,10.0,2004,2004.0,-1.0161179221515493,-2.3600429161361705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
220000.0,-1.5148552357281513,-2.627392754161251,990,10.0,2004,2004.0,-1.0161179221515493,-2.3600429161361705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
308625.0,-0.49033068470657476,-2.26820624217623,1500,0.0,1999,1999.0,-0.6289639940214512,-2.607224040809211,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
375000.0,0.7224114369908143,-0.23594478452814266,2424,0.0,2014,2014.0,0.915819311880529,-0.21923960009923565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
300000.0,0.5930235773438447,-0.8554680728497294,2303,0.0,2006,2006.0,1.0357165224020168,-0.663470397456921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
284000.0,0.08023499721234974,-0.21771537225122173,1880,0.0,2009,2009.0,0.5743437759697648,-0.4491298011051802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
610000.0,-1.0331979132156435,-3.17730441916878,780,430.0,2014,2014.0,-0.6721674248663619,-2.699919485351318,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
955000.0,1.8046465524679174,-0.05000648028156674,3720,0.0,2012,2012.0,1.707542123630708,-0.0411785669113352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
982000.0,1.7288027333654694,0.28587902391148806,3610,0.0,2014,2014.0,0.829697591419835,0.31277149565566076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
359000.0,-0.7379064486299401,-2.924424035258297,1360,0.0,2008,2008.0,-0.9443244488223904,-2.705095597107173,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
779380.0,0.8897828905673428,0.015110307120578205,2590,0.0,2014,2014.0,1.6127154108552793,-0.5586107417157947,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
635000.0,0.5787199250317194,-2.2692103156447683,1890,400.0,2014,2014.0,0.6473311953893089,-2.42218204842673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1060000.0,1.911053367156595,0.4993464674059104,3880,0.0,2007,2007.0,1.7385401860666028,-0.2003117097482597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
389500.0,-0.7565544184906908,-2.9420997253935224,1270,80.0,2006,2006.0,-0.968078115834081,-3.121810882039347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
359800.0,0.44271642118756127,-1.321117085667604,2170,0.0,2014,2014.0,-0.04214250559509769,-1.4073482814411526,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
399950.0,-0.8597029626473269,-2.681475477897069,1296,0.0,2009,2009.0,-0.5863328108927564,-1.9370345898850099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
320000.0,-0.44029363482495104,-2.0857824201174098,1140,390.0,2013,2013.0,-0.7380797747558656,-2.6654364692307104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
255900.0,-0.5089287431897094,-1.0791177284512425,1489,0.0,2014,2014.0,-0.5505350433726605,-1.1450747745418575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
380000.0,0.3957050475130146,-0.6365622248585832,2130,0.0,2014,2014.0,0.01105882585590339,0.2368486066182036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
580000.0,-0.611087581985382,-2.159107799691514,1130,300.0,2009,2009.0,0.18230172319653853,-1.4362050969181077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
545000.0,0.6761242593494419,0.051349045174828634,1430,950.0,2008,2008.0,0.3607084964254453,0.6622662222193111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
451300.0,-0.6288195035085596,-3.042608894711123,1140,280.0,2008,2008.0,-0.9920083916565623,-2.449302121965676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
852880.0,1.6142544649216901,-0.17691052500435817,3450,0.0,2014,2014.0,1.6233907349746703,-0.39637858496653383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
305000.0,0.12552393085659028,-1.1302252515613007,1914,0.0,2009,2009.0,-0.19971536201573414,-1.1963104233168067,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
295000.0,-1.5453600945220947,-2.6430087511447726,988,0.0,2007,2007.0,-1.5463280751695445,-2.8222938332149425,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
261000.0,-0.3526505676069546,-1.29668016532311,1584,0.0,2012,2012.0,-0.4535879246618404,-1.3811911366133947,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
560000.0,0.928508375718058,-0.28961063800595666,2630,0.0,2001,2001.0,1.0789199532469274,-0.3599123879635533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
795000.0,1.6650094544153253,-0.4083094452871876,3520,0.0,2012,2012.0,1.82978240761496,-0.2845358298404229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
384950.0,0.6761242593494419,-0.5020680423254664,2380,0.0,2006,2006.0,1.116564911875086,-0.4128090080500407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
500000.0,-0.6466767400042377,-2.497647264002598,1410,0.0,2012,2012.0,-0.968078115834081,-1.5453817148484643,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
640000.0,1.4399240742903905,-0.28195884500971224,3220,0.0,2013,2013.0,1.5588011306204572,-0.09931475161589952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
418000.0,1.475765646119703,-0.22691906188220923,3266,0.0,2014,2014.0,1.6940163579591945,-0.45380499797998897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
799000.0,0.8504546499807415,-0.5367199829846524,2550,0.0,2007,2007.0,-0.36144975092293974,-0.4741339602180402,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
552900.0,1.876960219094754,1.4019489810876122,3828,0.0,2014,2014.0,0.4845163476007372,1.5074066254600982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
539950.0,-0.2190584208763936,-2.0910853657299007,1670,0.0,2014,2014.0,-0.3417640181712106,-2.530239431894434,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
524225.0,1.3078375012775063,0.6856301458816473,3056,0.0,2014,2014.0,1.4357820571164037,0.3175243201842375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
424950.0,-1.5148552357281513,-2.5083132266871155,1000,0.0,2005,2005.0,0.7468104202084189,-1.0436380518830992,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
560000.0,-0.44029363482495104,-1.9321277286894327,1200,330.0,2007,2007.0,-0.8740975042234161,-1.32810789410072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
715000.0,1.6433820318161405,-0.19832530564422132,3490,0.0,2009,2009.0,1.4594194260568154,-0.2455308011975815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
300000.0,1.050417917332585,-0.21959842828934475,2760,0.0,2006,2006.0,-0.9443244488223904,-0.22828878272603254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
405000.0,-0.5934792288632086,-1.6614685785552892,1440,0.0,2005,2005.0,-0.7603539624165798,-1.7411955743633145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
327000.0,-0.7193950951595559,-2.7503601337366836,1370,0.0,2009,2009.0,-0.8533247785210641,-2.725978996032222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
859950.0,1.4083388074261833,-0.09543423292961317,3180,0.0,2014,2014.0,1.8397625931971044,0.12969861522385084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
560000.0,1.0135298396082237,0.10888448380120853,2720,0.0,2008,2008.0,-0.09623801881914829,-0.30455466736086917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
379900.0,-0.029642681274103456,-1.3007237541976668,1800,0.0,2011,2011.0,-0.4617260004800547,-1.4834368916704692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
625000.0,1.4399240742903905,-0.1264044746765424,3220,0.0,2008,2008.0,1.9378984656293066,-0.1711423145048827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
398096.0,0.6654851343788949,-0.38932522874605174,2370,0.0,2014,2014.0,0.8433069447677781,-0.7123215562258302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
315000.0,-0.6466767400042377,-2.354071188852421,1180,230.0,2007,2007.0,-1.1646954054322136,-2.56292286464503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
939000.0,1.7497142053868024,-0.20810389500324156,3640,0.0,2014,2014.0,2.1798730336282404,-0.2022930030042674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
674000.0,0.1334325083533788,-0.9321239452144088,1920,0.0,2003,2003.0,0.18230172319653853,-1.0294421089139494,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
306000.0,0.553213395392286,-0.9505721914442631,2267,0.0,2014,2014.0,0.38585399363023415,-1.0107190693002719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
394950.0,-1.2038020261513123,-2.3766489990658135,1131,0.0,2011,2011.0,-1.5377793124509858,-1.896241473972966,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
914154.0,1.210057636073979,-0.12156161422942288,2940,0.0,2014,2014.0,1.3336319086347697,-0.06249269520728847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
496000.0,0.4543338598018425,-0.6158344308580512,2180,0.0,2010,2010.0,0.5743437759697648,0.07808575784022197,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
430100.0,-0.6646610753378744,-2.6456282761719154,940,460.0,2009,2009.0,-0.8053701825357583,-2.6255602311885586,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
449990.0,0.9760952519979923,-0.33258006099148507,2680,0.0,2013,2013.0,1.2389601638302568,-0.23030708480624054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
502000.0,0.9760952519979923,-0.33258006099148507,2680,0.0,2013,2013.0,1.2389601638302568,-0.23030708480624054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
310000.0,-0.851916243241636,-0.9368112906309417,1300,0.0,2005,2005.0,-0.8740975042234161,-1.3058426148755211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
349950.0,1.0831629343044147,-0.9732736238676102,2796,0.0,2013,2013.0,0.3607084964254453,-0.4462151235469784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
625000.0,-0.5586264218469331,-2.178755848903749,1000,460.0,2008,2008.0,-0.7603539624165798,-0.7969287114514442,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1050000.0,2.117308776141419,-0.11061644375620755,3260,950.0,2014,2014.0,2.4629155910306197,-0.40712316341310334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
680000.0,0.6224749308719433,-0.8211663800151672,2330,0.0,2005,2005.0,0.8971761063428463,-0.81800320103352,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
828950.0,1.9434070543460729,-0.29705525582286596,2820,1110.0,2013,2013.0,2.277012587441939,-0.2754049749270616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
274950.0,-0.31465303280770024,-0.79261524032385,1608,0.0,2014,2014.0,0.31142285797654323,-0.5092417366340158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
293000.0,-0.31151221394777107,-1.7949885310492604,1610,0.0,1979,1979.0,0.21548353534389406,-1.9145776643523136,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
795000.0,1.4241807931590735,-1.086058114886462,2670,530.0,2007,2007.0,2.004855563485911,-0.9747798988471233,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
282900.0,-0.1592499849654592,-0.9813262573216929,1710,0.0,2014,2014.0,-0.20723547588390684,-1.0436380518830992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
909950.0,1.302871652746719,0.3490148042050858,3050,0.0,2014,2014.0,1.3219491107937538,0.3815314563093579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
922755.0,1.6935610400925587,-0.491179329252687,3560,0.0,2014,2014.0,2.1347305366676705,-0.3599123879635533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
424000.0,0.9476508039937143,0.3030688682218205,2650,0.0,2006,2006.0,1.2027278044222194,0.19397977737307026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
630000.0,1.6433820318161405,0.807459198091853,2590,900.0,2009,2009.0,-0.15125828632951202,1.1010818262061608,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
810000.0,2.0749424683541613,2.6642960530663307,4140,0.0,2007,2007.0,0.3921097920454535,2.754537079960795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
256703.0,-0.2190584208763936,-0.6448119265596187,1670,0.0,2014,2014.0,-0.283419086310505,-0.6230050386886059,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
386380.0,-0.14451648288600402,-0.941514234563458,1720,0.0,2010,2010.0,-0.18846803337274975,-1.001023482187218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
485000.0,-0.4735413309262939,-0.8064618780504973,1510,0.0,2010,2010.0,-0.6075778205121486,-0.856082329605246,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
275000.0,-0.575992733832135,-0.7785531009432888,1450,0.0,2010,2010.0,-0.4011861478718562,-0.8265907830865402,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
370000.0,-0.012853327493824833,-0.4699315598501336,1812,0.0,2011,2011.0,0.9369944360948868,-0.22652497469860722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
499950.0,-1.3676220318335548,-2.484719467556118,940,120.0,2005,2005.0,-1.0895494099039416,-2.702505327322368,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
502000.0,-0.3272554950790925,-1.1652001902561673,1600,0.0,2009,2009.0,-1.540626377892163,-1.3171932063509029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
654000.0,-0.44029363482495104,-2.1188054785908506,1280,250.0,2005,2005.0,-0.5652271138135381,-2.4503971036889918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
575000.0,0.32350618011599763,-2.459213333355046,1500,570.0,2013,2013.0,-0.4842123923453239,-0.5652116999051547,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
500000.0,1.742762926044099,0.09235964304205875,3630,0.0,2008,2008.0,-0.42123984060395003,1.2283365953469407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
554000.0,0.407540143845364,-0.7487851456346386,1960,180.0,2005,2005.0,0.7187001343550765,-1.4845934033359072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
360000.0,0.24918351478140488,0.7819492930713887,1150,860.0,1960,1960.0,-0.18846803337274975,0.29414501530085085,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
619990.0,0.928508375718058,-0.6258463095965175,2630,0.0,2015,2015.0,0.8568589954056357,-0.6305514148740938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
317500.0,0.5150300878143957,-0.21372218968792303,2233,0.0,2012,2012.0,-0.5359097336249437,-0.21923960009923565,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
564950.0,1.2526689063866312,-0.6195805784393187,2990,0.0,2014,2014.0,1.116564911875086,0.11711005005310192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
545000.0,-0.9713142867918206,-1.6699879799719726,1240,0.0,2014,2014.0,-0.9920083916565623,-0.41908822047435723,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
333700.0,0.5116331052985384,-0.46319919294187295,2230,0.0,2006,2006.0,0.690342177594656,-0.48903769835624605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
530000.0,0.5787199250317194,-0.4478907549035288,2290,0.0,2012,2012.0,0.950158492365283,-0.4726516306680586,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
396000.0,-1.6444625394195047,-2.956727918249602,950,0.0,2006,2006.0,-1.114403643611733,-2.676843690996707,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
305000.0,-1.2284976229269795,-3.1433399002666844,1120,0.0,2012,2012.0,-1.4841581352784001,-3.357845537150052,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
380000.0,0.7182383750225205,-0.5737552670050383,2420,0.0,2013,2013.0,-0.7827833721492022,-0.6742659271975838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
